Qdur: 1.32427 & 1.40949 & 1.49595 QavgD: 1.24131 & 1.26700 & 1.24012 QmaxC: 0.36433 & 0.36760 & 0.36806 QmaxD: 0.66902 & 0.67470 & 0.68362 QCut: 1.26409 & 1.28964 & 1.31871 QTcv: 0.80621 & 0.81130 & 0.81795
Qdur: 0.83714 & 0.88495 & 0.92590 QavgD: 1.44668 & 1.46798 & 1.52912 QmaxC: 0.31243 & 0.30226 & 0.29208 QmaxD: 0.59828 & 0.60974 & 0.62522 QCut: 1.27725 & 1.29871 & 1.32868 QTcv: 0.78798 & 0.79048 & 0.79396
Qdur: 0.86096 & 0.91479 & 0.97145 QavgD: 1.15290 & 1.21220 & 1.26608 QmaxC: 0.46760 & 0.48737 & 0.50135 QmaxD: 0.71889 & 0.73237 & 0.74637 QCut: 1.13178 & 1.15775 & 1.19762 QTcv: 0.89201 & 0.90200 & 0.91304
Qdur: 0.57904 & 0.61077 & 0.64279 QavgD: 1.15996 & 1.23279 & 1.24725 QmaxC: 0.39109 & 0.41849 & 0.44139 QmaxD: 0.64023 & 0.66588 & 0.69624 QCut: 1.15660 & 1.17982 & 1.20307 QTcv: 0.87357 & 0.88615 & 0.89861
Qdur: 0.50918 & 0.53142 & 0.55816 QavgD: 1.09842 & 1.10761 & 1.10074 QmaxC: 0.53376 & 0.54798 & 0.53638 QmaxD: 0.73873 & 0.75604 & 0.77830 QCut: 1.12623 & 1.15173 & 1.17170 QTcv: 0.90102 & 0.90839 & 0.91889
