Qdur: 1.21512 & 1.30977 & 1.41249 QavgD: 1.06144 & 1.09610 & 1.14305 QmaxC: 0.60628 & 0.57326 & 0.47917 QmaxD: 0.92736 & 0.91757 & 0.91143 QCut: 1.11764 & 1.13080 & 1.15027 QTcv: 0.91507 & 0.91164 & 0.91113
Qdur: 0.76653 & 0.81473 & 0.87421 QavgD: 1.09234 & 1.13924 & 1.18736 QmaxC: 0.77519 & 0.71209 & 0.60409 QmaxD: 0.94980 & 0.94029 & 0.92797 QCut: 1.10425 & 1.11914 & 1.12900 QTcv: 0.91859 & 0.91626 & 0.91137
Qdur: 0.80413 & 0.85996 & 0.91721 QavgD: 1.07298 & 1.09225 & 1.10057 QmaxC: 1.16174 & 1.17606 & 1.18179 QmaxD: 0.94329 & 0.94925 & 0.95125 QCut: 1.07613 & 1.08719 & 1.09578 QTcv: 0.93972 & 0.94169 & 0.94472
Qdur: 0.53814 & 0.56307 & 0.58777 QavgD: 1.13038 & 1.14015 & 1.11560 QmaxC: 1.19793 & 1.12283 & 1.07843 QmaxD: 0.96086 & 0.96679 & 0.97384 QCut: 1.07295 & 1.08061 & 1.08528 QTcv: 0.94087 & 0.94391 & 0.94830
Qdur: 0.48735 & 0.50719 & 0.52903 QavgD: 1.16092 & 1.09668 & 1.09674 QmaxC: 1.22102 & 1.19374 & 1.15952 QmaxD: 0.95599 & 0.96201 & 0.96844 QCut: 1.05345 & 1.06363 & 1.07204 QTcv: 0.95372 & 0.95830 & 0.96237
