Qdur: 24.4164 & 25.5961 & 27.0249 QavgD: 0.97546 & 0.99466 & 1.00623 QmaxC: 0.96090 & 0.99030 & 1.00322 QmaxD: 0.84221 & 0.87037 & 0.89537 QCut: 1.00868 & 1.01156 & 1.01558 QTcv: 0.99797 & 0.99905 & 0.99948
Qdur: 11.0228 & 11.6205 & 12.2495 QavgD: 0.96698 & 0.98387 & 1.02108 QmaxC: 0.89538 & 0.94709 & 0.98871 QmaxD: 0.82530 & 0.84771 & 0.87905 QCut: 1.01537 & 1.01938 & 1.02291 QTcv: 0.99734 & 0.99809 & 0.99859
Qdur: 16.2510 & 16.9655 & 17.7183 QavgD: 0.98642 & 0.99440 & 1.00371 QmaxC: 0.94859 & 0.97972 & 1.00268 QmaxD: 0.85903 & 0.88151 & 0.90852 QCut: 1.00783 & 1.01045 & 1.01333 QTcv: 0.99866 & 0.99917 & 0.99944
Qdur: 7.74042 & 8.09756 & 8.35365 QavgD: 0.97327 & 0.99173 & 1.01074 QmaxC: 0.94514 & 0.98158 & 1.00112 QmaxD: 0.86393 & 0.88899 & 0.91785 QCut: 1.01000 & 1.01339 & 1.01670 QTcv: 0.99820 & 0.99867 & 0.99906
Qdur: 10.2132 & 10.5062 & 10.7542 QavgD: 0.99871 & 0.99496 & 0.99766 QmaxC: 0.97148 & 0.99445 & 1.00749 QmaxD: 0.88994 & 0.91690 & 0.93977 QCut: 1.00532 & 1.00767 & 1.01008 QTcv: 0.99878 & 0.99911 & 0.99935
