Qdur: 1.17253 & 1.28281 & 1.37117 QavgD: 1.03551 & 1.04280 & 1.04255 QmaxC: 0.77354 & 0.75009 & 0.66620 QmaxD: 0.86604 & 0.86989 & 0.87658 QCut: 1.22657 & 1.26614 & 1.32320 QTcv: 0.88514 & 0.89602 & 0.90807
Qdur: 0.74077 & 0.79792 & 0.85266 QavgD: 1.10077 & 1.12007 & 1.17926 QmaxC: 0.82820 & 0.74785 & 0.70739 QmaxD: 0.83986 & 0.85203 & 0.86034 QCut: 1.20278 & 1.24503 & 1.30341 QTcv: 0.88248 & 0.89456 & 0.91929
Qdur: 0.78340 & 0.83856 & 0.88921 QavgD: 1.06564 & 1.10414 & 1.09729 QmaxC: 0.86020 & 0.88393 & 0.93984 QmaxD: 0.90567 & 0.91922 & 0.93805 QCut: 1.13338 & 1.17840 & 1.24323 QTcv: 0.96375 & 0.97779 & 1.00241
Qdur: 0.53146 & 0.56089 & 0.58736 QavgD: 1.13371 & 1.17794 & 1.24390 QmaxC: 0.90274 & 0.89045 & 0.82629 QmaxD: 0.88513 & 0.90561 & 0.92458 QCut: 1.13106 & 1.17307 & 1.21898 QTcv: 0.95982 & 0.98285 & 1.00594
Qdur: 0.47313 & 0.49302 & 0.51590 QavgD: 1.13152 & 1.17073 & 1.26076 QmaxC: 1.03798 & 1.04515 & 0.97407 QmaxD: 0.91508 & 0.93898 & 0.96103 QCut: 1.06669 & 1.11917 & 1.18057 QTcv: 0.94978 & 0.96909 & 0.99142
